,id,Scientific_Name,Common_Name,size,Size_category,Mass,Habitat,Habitat_Category,Migration,Trophic_Level__Feeding_Habits_,Min_Latitude,Max_Latitude,Centroid_Latitude,Centroid_Longitude,Range_Size,General_Describtion,species_status,status
10314,4756,melozone kieneri,Rusty-crowned Ground-Sparrow,179.2,Medium,38.7,Shrubland,Semi-open habitats,1,Omnivore,16.06,27.58,20.14,-102.13,330219.50,"The rusty-crowned ground sparrow (Melozone kieneri) is a species of bird in the family Passerellidae that is endemic to western and southwestern Mexico. The species occurs both in the Sierra Madre Occidental range, and the Cordillera Neovolcanica mountain belt.",extant,ENRICHED
10315,8121,merops hirundineus,Swallow-tailed Bee-eater,199.3,Medium,21.7,Shrubland,Semi-open habitats,1,Carnivore,-29.64,15.05,-7.98,21.23,8552948.69,"The swallow-tailed bee-eater (Merops hirundineus) is a near passerine bird in the bee-eater family, Meropidae.",Not Evaluated,ENRICHED
10316,10330,merops orientalis,Green Bee-eater,172.3,Medium,14.8,Shrubland,Semi-open habitats,1,Carnivore,6.19,34.37,21.74,84.59,5717891.00,"The Asian green bee-eater (Merops orientalis), also known as little green bee-eater, and green bee-eater in Sri Lanka, is a near passerine bird in the bee-eater family. It is resident but prone to seasonal movements and is found widely distributed across Asia from coastal southern Iran east through the Indian subcontinent to Vietnam.[2] Populations in Africa and the Arabian Peninsula that were formerly assigned to this species (under the name green bee-eater) are now considered distinct species: the African green bee-eater and the Arabian green bee-eater.[3] They are mainly insect eaters and they are found in grassland, thin scrub and forest often quite far from water. Several regional plumage variations are known and several subspecies have been named.",extant,ENRICHED
10317,4847,merops revoilii,Somali Bee-eater,153.9,Medium,12.9,Shrubland,Semi-open habitats,1,Carnivore,-3.50,11.99,5.49,44.02,958341.75,"The Somali bee-eater (Merops revoilii) is a species of bird in the family Meropidae. It is found in Ethiopia, Kenya, Saudi Arabia, Somalia and Tanzania. 
This is a small bee-eater that prefers arid country and desert areas where it may be locally common. The International Union for Conservation of Nature has assessed its conservation status as being of ""least concern"", postulating that clearing of woodland and forest is creating new suitable habitat for the bird and that its population trend may therefore be rising.[1]",Least Concern,ENRICHED
10318,7514,merops superciliosus,Olive Bee-eater,233.0,Medium,38.5,Shrubland,Semi-open habitats,2,Carnivore,-25.61,15.87,-8.67,34.54,4269964.77,"The olive bee-eater or Madagascar bee-eater (Merops superciliosus) is a near passerine bee-eater species in the genus Merops. It is native to the southern half of Africa where it is present in Angola; Botswana; Burundi; Comoros; Democratic Republic of the Congo; Djibouti; Eritrea; Ethiopia; Kenya; Madagascar; Malawi; Mayotte; Mozambique; Namibia; Rwanda; Somalia; South Sudan; Sudan; Tanzania; Uganda; Zambia; Zimbabwe. It is a common species with a wide range so the International Union for Conservation of Nature has rated their conservation status as ""least concern"".[1]",extant,ENRICHED
10319,4904,metallura phoebe,Black Metaltail,126.9,Small,5.4,Shrubland,Semi-open habitats,1,Herbivore,-18.06,-6.68,-12.59,-74.95,142044.52,"The black metaltail (Metallura phoebe) is a species of hummingbird in the ""coquettes"", tribe Lesbiini of subfamily Lesbiinae. It is endemic to Peru.[3][4]",Least Concern,ENRICHED
10320,6798,metriopelia ceciliae,Bare-faced Ground-Dove,178.8,Medium,55.1,Shrubland,Open habitats,1,Herbivore,-22.24,-5.13,-14.50,-72.04,490195.48,"The bare-faced ground dove (Metriopelia ceciliae) is a species of bird in the family Columbidae. It is found in Argentina, Bolivia, Chile, and Peru.[2]",extant,ENRICHED
10321,6419,metriopelia melanoptera,Black-winged Ground-Dove,233.5,Medium,100.0,Shrubland,Open habitats,1,Herbivore,-55.72,1.30,-29.40,-70.12,1845275.52,"The black-winged ground dove (Metriopelia melanoptera) is a species of bird in the family Columbidae. It is found in Argentina, Bolivia, Chile, Colombia, Ecuador, and Peru.[2]",extant,ENRICHED
10322,3291,metriopelia morenoi,Bare-eyed Ground-Dove / Moreno's Ground-Dove,190.2,Medium,28.6,Shrubland,Open habitats,1,Herbivore,-29.48,-22.67,-26.53,-66.72,106199.06,"Moreno's ground dove (Metriopelia morenoi) or the bare-eyed ground dove, is a species of bird in the family Columbidae. It is endemic to Argentina.[2][3]",Least Concern,ENRICHED
10323,10314,micrathene whitneyi,Elf Owl,175.3,Medium,41.0,Shrubland,Semi-open habitats,3,Carnivore,17.20,35.08,30.03,-108.03,643111.79,"The elf owl (Micrathene whitneyi) is a small grayish-brown owl about the size of a sparrow found in the Southwestern United States, central Mexico, and the Baja California peninsula.[3][4] It has pale yellow eyes highlighted by thin white ""eyebrows"" and a gray bill with a horn-colored tip. The elf owl frequently inhabits woodpecker holes in saguaro cacti; it also nests in natural tree cavities.[5] It is nocturnal and feeds primarily on insects.[6]",extant,ENRICHED
10324,3068,microstilbon burmeisteri,Slender-tailed Woodstar,50.3,Small,2.5,Shrubland,Semi-open habitats,2,Herbivore,-28.14,-16.96,-21.72,-64.35,109902.82,"The slender-tailed woodstar (Microstilbon burmeisteri) is a species of hummingbird in tribe Mellisugini of subfamily Trochilinae, the ""bee hummingbirds"". It is the only species placed in the genus Microstilbon. It is found in Argentina and Bolivia.[3][4]",Least Concern,ENRICHED
10325,10922,milvus milvus,Red Kite,851.7,Large,1071.77,Shrubland,Semi-open habitats,2,Omnivore,14.80,61.66,48.65,10.52,1698401.57,0,Least Concern,ENRICHED
10326,9198,mimus gilvus,Tropical Mockingbird,254.5,Medium,51.99,Shrubland,Semi-open habitats,1,Carnivore,-23.07,21.61,5.98,-67.33,2161965.65,The tropical mockingbird (Mimus gilvus) is a resident breeding bird from southern Mexico to northern and eastern South America and in the Lesser Antilles and other Caribbean islands.[2][3],extant,ENRICHED
10327,7373,mimus gundlachii,Bahama Mockingbird,269.5,Medium,66.8,Shrubland,Semi-open habitats,1,Omnivore,17.84,27.23,23.87,-76.57,15471.50,"The Bahama mockingbird (Mimus gundlachii) is a species of bird in the family Mimidae. It is found in the Bahamas, Cuba, Jamaica and the Turks and Caicos Islands, and is a vagrant to Florida.[2][3]",extant,ENRICHED
10328,7624,mimus longicaudatus,Long-tailed Mockingbird,300.0,Medium,66.6,Shrubland,Semi-open habitats,1,Omnivore,-16.66,-0.31,-8.11,-78.27,181590.29,The long-tailed mockingbird (Mimus longicaudatus) is a species of bird in the family Mimidae. It is found in Ecuador and Peru.[2],extant,ENRICHED
10329,7759,mimus macdonaldi,Espanola Mockingbird / Hood Mockingbird,260.9,Medium,70.22,Shrubland,Semi-open habitats,1,Omnivore,-1.41,-1.34,-1.38,-89.67,66.53,"The Hood mockingbird (Mimus macdonaldi), also known as the Española mockingbird, is a species of bird in the family Mimidae. It is endemic to Española Island in the Galápagos Islands, Ecuador, and it is one of four closely related mockingbird species endemic to the Galápagos archipelago. It is found in dry forests and is omnivorous, though it primarily is a carnivore or scavenger. The species has a highly territorial social structure and has no fear of humans. It is the only species of Galápagos mockingbird that Charles Darwin did not see or collect on the voyage of the HMS Beagle.[2]",Vulnerable,ENRICHED
10330,3756,mimus melanotis,San Cristobal Mockingbird,244.9,Medium,50.53,Shrubland,Semi-open habitats,1,Carnivore,-0.95,-0.69,-0.83,-89.43,550.22,"The San Cristóbal mockingbird (Mimus melanotis) or Chatham mockingbird, is a species of bird in the family Mimidae. It is endemic to San Cristóbal Island in the Galápagos Islands.[2][3]",Not Evaluated,ENRICHED
10331,7543,mimus parvulus,Galapagos Mockingbird,240.2,Medium,53.64,Shrubland,Semi-open habitats,1,Omnivore,-1.03,1.68,-0.50,-91.04,6967.11,"The Galápagos mockingbird (Mimus parvulus) is a species of bird in the family Mimidae. It is endemic to the Galápagos Islands, Ecuador.",extant,ENRICHED
10332,6099,mimus patagonicus,Patagonian Mockingbird,237.0,Medium,57.8,Shrubland,Open habitats,2,Carnivore,-52.17,-22.77,-39.92,-67.91,1400520.82,The Patagonian mockingbird (Mimus patagonicus) is a species of bird in the family Mimidae. It is found in much of Argentina and locally in Chile.[2],extant,ENRICHED
10333,10758,mimus polyglottos,Northern Mockingbird,262.1,Medium,48.5,Shrubland,Semi-open habitats,3,Omnivore,16.21,50.99,37.86,-98.85,10145517.51,0,Least Concern,ENRICHED
10334,10181,mimus saturninus,Chalk-browed Mockingbird,272.1,Medium,63.7,Shrubland,Semi-open habitats,2,Omnivore,-41.17,2.82,-20.24,-52.88,7198431.03,"The chalk-browed mockingbird (Mimus saturninus) is a bird in the family mimidae. It is found in Brazil, Bolivia, Argentina, Paraguay, Suriname, and Uruguay.[2]",extant,ENRICHED
10335,8589,mimus thenca,Chilean Mockingbird,272.2,Medium,65.99,Shrubland,Semi-open habitats,2,Omnivore,-42.64,-27.06,-35.65,-71.76,229319.44,"The Chilean mockingbird (Mimus thenca), locally known as tenca[2], is a species of bird in the family Mimidae. It primarily inhabits Chile's northern half, though there are sightings in Argentina.[3]",extant,ENRICHED
10336,6724,mimus trifasciatus,Floreana Mockingbird,264.4,Medium,62.68,Shrubland,Open habitats,1,Omnivore,-1.33,-1.24,-1.31,-90.31,0.88,"The Floreana mockingbird (Mimus trifasciatus) or the Charles Island mockingbird, is a species of bird in the family Mimidae. It was endemic to Floreana, one of the Galápagos Islands, but now is found only on two nearby islets, Campeón and Gardner-near-Floreana.[2][3][4] The Floreana mockingbird is also known as Darwin's mockingbird, as it was the arguable inspiration for Charles Darwin's work on the origins of species; he noticed distinct differences between them and previous species he had encountered and consequently established the existence of other variants on neighboring islands.[5]",Endangered,ENRICHED
10337,6036,mimus triurus,White-banded Mockingbird,240.9,Medium,47.2,Shrubland,Semi-open habitats,2,Carnivore,-42.29,-11.97,-27.44,-61.29,3284288.52,"The white-banded mockingbird (Mimus triurus) is a species of bird in the family Mimidae. It is found in Argentina, Bolivia, Brazil, Chile, Paraguay, and Uruguay.[2][3]",Least Concern,ENRICHED
10338,7782,mirafra erythroptera,Indian Bushlark,143.9,Medium,21.3,Shrubland,Semi-open habitats,1,Omnivore,11.91,33.53,22.55,78.38,2147813.66,The Indian bush lark (Mirafra erythroptera) is a species of lark in the family Alaudidae found in South Asia.,extant,ENRICHED
10339,229,mirafra gilletti,Gillett's Lark,168.9,Medium,22.4,Shrubland,Semi-open habitats,1,Omnivore,2.42,11.26,7.30,44.61,590017.04,Gillett's lark (Mirafra gilletti) or Gillett's bushlark is a species of lark in the family Alaudidae found in eastern Africa.,extant,ENRICHED
10340,4803,monticola brevipes,Short-toed Rock-Thrush,189.8,Medium,33.0,Shrubland,Semi-open habitats,1,Carnivore,-33.36,-11.96,-24.47,19.98,1043690.36,"The short-toed rock thrush (Monticola brevipes) is a species of bird in the family Muscicapidae. It is found in Angola, Botswana, Namibia, and South Africa. Its natural habitat is subtropical or tropical dry shrubland.",extant,ENRICHED
10341,3333,monticola imerina,Littoral Rock-Thrush,175.1,Medium,28.3,Shrubland,Semi-open habitats,1,Omnivore,-25.61,-21.74,-24.19,44.43,18846.50,"The littoral rock thrush (Monticola imerina), is a species of bird in the family Muscicapidae.
It is endemic to Madagascar.",Least Concern,ENRICHED
10342,6598,monticola rupestris,Cape Rock-Thrush,220.2,Medium,61.39,Shrubland,Open habitats,1,Omnivore,-34.84,-22.63,-29.14,27.60,557569.05,"The  Cape rock thrush (Monticola rupestris) is a member of the bird family Muscicapidae. This rock thrush breeds in eastern and southern South Africa, Lesotho and Eswatini. It is a common endemic resident, non-migratory apart from seasonal altitudinal movements in some areas.",Least Concern,ENRICHED
10343,6449,morococcyx erythropygus,Lesser Ground-Cuckoo,261.4,Medium,64.53,Shrubland,Semi-open habitats,1,Carnivore,9.55,24.20,16.81,-95.85,358833.18,"The lesser ground cuckoo (Morococcyx erythropygus) is a species of cuckoo in the tribe Neomorphini of subfamily Crotophaginae. It is found in Costa Rica, El Salvador, Guatemala, Honduras, Mexico, and Nicaragua.[3][4]",Least Concern,ENRICHED
10344,8189,muscicapa griseisticta,Gray-streaked Flycatcher,145.9,Medium,15.9,Shrubland,Dense habitats,3,Carnivore,41.34,56.84,50.15,136.40,1482748.62,The grey-streaked flycatcher or grey-spotted flycatcher (Muscicapa griseisticta) is a small passerine bird breeding in the eastern Palearctic belonging to the genus Muscicapa in the Old World flycatcher family Muscicapidae. The species was first described by Robert Swinhoe in 1861.,Least Concern,ENRICHED
10345,3752,muscigralla brevicauda,Short-tailed Field Tyrant,121.6,Small,12.6,Shrubland,Open habitats,1,Carnivore,-18.59,-1.26,-9.20,-77.53,166922.92,"The short-tailed field tyrant (Muscigralla brevicauda) is a species of bird in the family Tyrannidae. It is monotypic within the genus Muscigralla.[2] It is found in Ecuador, Peru and far northern Chile[1] where its natural habitats are subtropical or tropical dry shrubland and pastureland.[3]",Least Concern,ENRICHED
